"HARROGATE W.W. (TEN ACRES RES.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3351,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.10,4.85,3.96,1.67,2.18,2.88,3.20,2.61,6.48,1.61,6.01,
February,2.09,0.16,3.50,5.35,1.15,4.97,3.05,1.44,3.10,0.74,1.29,
March,2.81,1.71,2.48,1.56,1.23,1.29,1.26,2.23,3.00,0.39,2.75,
April,4.66,1.03,3.15,2.24,1.86,3.85,1.62,2.10,1.00,1.40,3.49,
May,3.54,1.84,1.01,3.30,4.92,5.03,2.47,1.87,2.51,1.96,1.67,
June,1.51,0.10,1.43,0.87,2.20,0.06,4.13,3.48,5.61,1.04,2.13,
July,7.37,1.90,5.13,4.04,4.47,1.05,2.47,4.39,0.83,3.20,5.10,
August,1.93,4.10,5.50,4.17,3.02,2.87,3.43,8.17,4.22,2.33,3.33,
September,1.05,1.09,3.76,2.67,3.48,2.31,1.58,4.00,0.42,0.91,4.12,
October,3.72,1.89,1.02,3.75,3.84,3.72,3.77,3.18,5.33,3.13,2.81,
November,1.93,2.82,1.22,3.60,2.89,2.38,6.11,3.42,4.08,4.70,4.64,
December,3.47,4.56,3.61,3.31,3.10,4.18,1.20,2.88,2.06,6.46,3.13,
Total,38.18,26.05,35.77,36.53,34.34,34.59,34.29,39.77,38.64,27.87,40.47,
Calc annual,38.18,26.05,35.77,36.53,34.34,34.59,34.29,39.77,38.64,27.87,40.47,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,
