"YSPYTTY-YSTSWYTH, DOLGROES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4132,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,5.00,4.00,4.20,5.40,7.50,11.00,2.50,5.30,
February,,,,9.90,1.40,8.90,3.70,5.00,5.30,3.70,1.00,
March,,,,2.00,2.00,2.20,2.00,5.40,5.00,0.80,3.10,
April,,,,4.00,3.50,3.60,2.40,4.50,1.50,0.80,5.30,
May,,,,4.50,5.90,4.10,3.00,1.50,1.70,3.10,2.50,
June,,,,2.10,3.00,0.50,3.60,6.20,10.10,4.50,2.00,
July,,,,5.50,6.10,5.20,12.50,4.70,2.10,5.40,8.00,
August,,,,5.30,6.90,3.30,3.50,7.50,7.50,3.30,5.20,
September,,,,6.20,13.90,5.60,3.50,7.10,2.50,5.50,8.10,
October,,,,11.70,6.50,8.00,6.50,7.00,6.50,7.20,11.00,
November,,,,6.30,3.40,3.00,7.50,8.20,9.40,12.20,7.50,
December,,,,12.50,8.20,5.90,2.00,4.50,7.10,11.50,7.50,
Total,,,,75.00,64.80,54.50,55.60,69.10,69.70,60.50,66.50,
Calc annual,0.00,0.00,0.00,75.00,64.80,54.50,55.60,69.10,69.70,60.50,66.50,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
