"OSEA ISLAND",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,0.55,,,,,,,,
February,,,,4.35,,,,,,,,
March,,,,1.85,,,,,,,,
April,,,,1.39,,,,,,,,
May,,,,1.20,,,,,,,,
June,,,,0.10,,,,,,,,
July,,,,2.50,,,,,,,,
August,,,,1.16,,,,,,,,
September,,,,0.97,,,,,,,,
October,,,,4.45,,,,,,,,
November,,,,0.68,,,,,,,,
December,,,,2.78,,,,,,,,
Total,23.66,8.52,,21.98,,,,,,,,
Calc annual,0.00,0.00,0.00,21.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,23.66,8.52,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
