"TWYFORD PUMPING STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,708,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.87,3.46,5.06,2.05,3.24,3.54,5.48,2.35,5.87,1.61,4.79,
February,0.65,0.30,3.44,6.58,0.45,5.09,2.13,4.23,2.39,1.13,1.11,
March,2.17,1.40,2.71,1.68,1.49,0.45,0.62,3.32,3.17,0.07,1.37,
April,3.36,1.39,4.05,3.06,3.32,3.68,2.74,2.05,1.92,0.80,2.67,
May,1.52,1.82,0.93,1.97,3.29,3.38,1.35,0.56,1.22,2.20,1.76,
June,2.56,0.07,1.33,0.42,2.76,0.03,2.49,2.74,2.68,2.07,0.46,
July,6.62,0.66,4.79,1.34,4.31,3.35,1.97,3.14,1.50,1.90,1.96,
August,1.86,2.45,3.05,2.62,3.52,2.97,1.17,3.70,2.17,1.65,3.73,
September,1.49,1.06,1.98,2.35,6.31,3.40,0.75,6.16,1.30,0.29,3.39,
October,3.87,0.72,1.17,5.68,4.45,3.44,1.82,2.11,7.29,4.68,2.09,
November,1.82,2.51,2.34,1.85,3.10,2.71,7.56,4.00,2.62,9.61,4.89,
December,2.90,1.45,4.68,3.55,6.15,3.62,0.42,4.17,3.33,7.68,3.95,
Total,32.69,17.29,35.53,33.15,42.39,35.66,28.50,38.53,35.46,33.69,32.17,
Calc annual,32.69,17.29,35.53,33.15,42.39,35.66,28.50,38.53,35.46,33.69,32.17,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,
