"PIKENARZE MOOR, ROUND HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2758,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,2.96,3.55,2.85,8.38,1.73,5.04,
February,,,,,,4.68,3.50,1.90,4.10,0.85,0.76,
March,,,,,,1.48,1.04,3.62,2.30,0.75,1.83,
April,,,,,,2.28,2.27,3.68,1.52,1.45,3.06,
May,,,,,,3.84,3.54,1.06,2.04,3.64,2.22,
June,,,,,,0.03,4.70,4.65,5.20,1.30,4.16,
July,,,,,,2.05,3.65,3.07,1.40,3.04,8.25,
August,,,,,,3.33,5.55,5.18,4.82,4.95,5.65,
September,,,,,,3.98,3.37,6.72,0.52,1.36,5.87,
October,,,,,,4.70,3.86,4.30,5.46,5.31,6.04,
November,,,,,,3.40,4.64,4.95,6.37,7.04,5.33,
December,,,,,,3.40,1.70,1.50,1.95,6.35,3.23,
Total,,,,,42.45,36.13,41.37,43.48,44.06,37.77,51.44,
Calc annual,0.00,0.00,0.00,0.00,0.00,36.13,41.37,43.48,44.06,37.77,51.44,
Difference,NaN,NaN,NaN,NaN,42.45,0.00,-0.00,-0.00,0.00,0.00,0.00,
