"RUDGWICK (SWAYNES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,471/3,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.93,2.31,3.55,1.38,2.48,3.15,3.36,2.04,4.08,1.38,3.75,
February,0.48,0.36,2.49,4.92,0.60,4.10,2.58,4.69,1.54,0.68,0.88,
March,1.88,1.01,1.87,2.52,1.28,0.65,0.22,3.31,1.93,0.00,1.22,
April,2.67,0.72,3.23,2.68,3.05,2.53,2.75,1.89,2.35,0.51,2.18,
May,0.76,1.46,0.56,2.76,4.03,3.27,0.98,0.85,1.26,1.97,2.51,
June,1.96,0.09,1.23,0.39,3.44,0.00,3.60,3.70,2.80,1.51,0.45,
July,4.82,0.20,4.02,1.48,5.18,5.00,1.96,2.47,1.84,1.31,1.87,
August,1.53,2.08,2.33,2.37,2.41,2.61,1.09,3.92,2.93,1.92,2.74,
September,2.84,0.75,1.20,1.36,4.38,2.29,0.78,5.18,1.21,0.28,3.03,
October,3.93,0.65,0.85,6.13,3.72,3.19,2.12,1.40,6.16,3.82,1.68,
November,1.69,2.07,1.71,1.41,2.88,3.18,6.42,3.93,2.48,6.61,4.91,
December,2.46,1.48,4.37,2.59,4.21,3.58,0.42,4.70,3.05,6.81,2.71,
Total,27.95,13.18,27.41,29.99,37.66,33.55,26.28,38.08,31.63,26.80,27.93,
Calc annual,27.95,13.18,27.41,29.99,37.66,33.55,26.28,38.08,31.63,26.80,27.93,
Difference,-0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
