"KILLARNEY  LAKEVIEW",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6027,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,10.27,11.66,9.13,10.01,1.56,12.16,
February,,,,,,7.57,4.76,3.33,5.35,5.54,0.48,
March,,,,,,0.98,2.56,7.82,6.79,0.66,7.66,
April,,,,,,6.32,3.90,1.08,6.22,2.02,2.83,
May,,,,,,5.14,3.00,1.92,1.54,3.09,2.13,
June,,,,,,0.15,3.96,3.17,5.13,1.59,3.09,
July,,,,,,4.24,4.10,4.57,1.58,6.77,3.06,
August,,,,,,2.40,2.95,7.85,6.41,3.51,5.58,
September,,,,,,4.21,2.67,4.96,3.53,1.18,4.20,
October,,,,,4.66,6.18,3.37,5.85,10.33,6.38,9.55,
November,,,,,4.56,2.76,7.58,4.63,9.37,10.84,5.96,
December,,,,,11.94,5.89,1.14,4.84,6.66,15.11,6.13,
Total,,,,,,56.11,51.65,59.15,73.02,58.25,62.83,
Calc annual,0.00,0.00,0.00,0.00,21.16,56.11,51.65,59.15,72.92,58.25,62.83,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.10,0.00,-0.00,
