"OUNDLE MILTON ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1135,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,1.78,1.88,2.39,1.04,1.78,0.74,2.54,1.61,3.14,1.09,2.05,
February,0.71,0.27,1.52,3.01,0.43,1.99,1.84,1.99,1.33,0.68,0.67,
March,1.75,0.70,1.72,1.56,0.73,0.77,0.07,1.78,0.97,0.02,1.58,
April,3.56,0.85,2.69,1.19,2.59,1.21,2.22,1.37,0.84,0.78,2.30,
May,1.28,0.63,1.03,0.85,3.65,3.05,1.67,0.62,1.70,0.82,3.12,
June,1.52,0.35,0.72,0.38,1.48,0.12,1.95,2.96,1.98,0.72,0.20,
July,3.22,0.18,3.10,2.62,1.85,1.61,2.01,2.38,1.91,1.61,2.13,
August,1.17,1.51,3.92,1.96,1.77,1.21,0.74,2.84,1.36,0.38,1.70,
September,1.77,0.85,2.04,2.28,2.03,2.63,1.36,3.87,0.67,0.52,3.40,
October,0.87,1.57,0.72,2.94,3.85,3.01,2.36,1.41,3.10,2.62,0.77,
November,0.85,1.16,0.82,1.14,2.14,1.60,3.19,2.73,1.90,3.50,3.10,
December,1.91,1.11,2.02,2.20,2.24,2.49,0.35,2.52,1.95,3.44,1.85,
Total,20.39,11.06,22.69,21.17,24.54,20.43,20.30,26.08,20.85,16.18,22.87,
Calc annual,20.39,11.06,22.69,21.17,24.54,20.43,20.30,26.08,20.85,16.18,22.87,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,
