"COVENTRY (CITY HOSPITAL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2467,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.60,2.36,3.01,1.70,2.56,1.59,3.35,2.51,4.11,1.19,3.48,
February,0.83,0.13,2.69,4.00,0.76,2.62,2.51,2.57,1.78,0.48,0.64,
March,2.55,1.18,2.02,1.98,0.81,0.72,0.66,2.40,1.69,0.13,2.30,
April,4.17,1.75,2.72,1.82,3.58,1.79,2.34,1.94,1.78,1.07,2.39,
May,2.09,1.55,0.84,1.54,4.76,3.33,3.56,1.43,0.52,2.04,2.30,
June,2.93,0.41,0.67,0.35,1.83,0.07,1.45,3.85,3.69,1.52,1.44,
July,3.90,0.36,6.61,3.27,2.91,3.50,1.91,2.16,1.28,1.44,4.44,
August,1.34,3.29,4.73,2.12,2.58,1.94,2.65,4.21,1.73,2.04,3.05,
September,2.22,0.96,2.05,2.76,3.03,3.50,1.40,4.26,0.66,0.86,3.45,
October,1.83,1.90,0.46,3.16,4.25,3.34,2.25,1.77,3.80,3.50,2.23,
November,0.64,1.92,1.11,1.49,2.26,1.70,4.89,2.84,3.65,6.09,2.86,
December,2.49,1.55,2.81,3.26,2.67,2.40,0.62,3.17,2.09,5.33,2.52,
Total,27.59,17.36,29.72,27.45,32.00,26.50,27.59,33.11,26.78,25.69,31.10,
Calc annual,27.59,17.36,29.72,27.45,32.00,26.50,27.59,33.11,26.78,25.69,31.10,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
