"GLYNCEIRIOG, RHYDWILYM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,7.91,,,,,,,,,
February,,,7.82,,,,,,,,,
March,,,4.00,,,,,,,,,
April,,,4.86,,,,,,,,,
May,,3.19,3.11,,,,,,,,,
June,,0.46,4.91,,,,,,,,,
July,,2.46,8.07,,,,,,,,,
August,,5.73,4.90,,,,,,,,,
September,,1.91,4.31,,,,,,,,,
October,,4.21,1.47,,,,,,,,,
November,,4.98,4.81,,,,,,,,,
December,,7.34,9.45,,,,,,,,,
Total,,,65.62,,,,,,,,,
Calc annual,0.00,30.28,65.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
