"MALMESBURY (ELM LEAZE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1500,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,3.21,4.90,3.09,4.48,1.02,3.84,
February,,,,,,3.60,2.36,4.97,2.11,0.73,0.78,
March,,,,,,0.28,0.56,2.91,2.67,0.15,1.72,
April,,,,,,1.67,2.85,1.43,1.61,0.86,1.91,
May,,,,,,3.29,2.74,0.87,0.86,2.20,1.37,
June,,,,,,0.05,1.93,3.56,2.78,0.73,1.19,
July,,,,,,2.99,3.38,3.72,3.44,1.24,2.94,
August,,,,,,2.88,2.04,4.79,1.91,2.83,2.27,
September,,,,,,3.52,0.76,6.08,1.33,0.43,3.48,
October,,,,,,3.34,3.27,1.62,4.47,3.99,2.03,
November,,,,,,2.12,6.67,2.49,2.69,6.56,3.73,
December,,,,,,3.88,0.44,2.79,2.84,5.70,3.34,
Total,,,,,,30.83,31.90,38.32,31.19,26.44,28.60,
Calc annual,0.00,0.00,0.00,0.00,0.00,30.83,31.90,38.32,31.19,26.44,28.60,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,-0.00,0.00,0.00,0.00,0.00,
