"GLYNCEIRIOG, PEN BWLCH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,NONE,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,,,,,,,
April,,,,,,,,,,,,
May,,2.56,,,,,,,,,,
June,,0.23,,,,,,,,,,
July,,2.26,,,,,,,,,,
August,,5.01,,,,,,,,,,
September,,1.97,,,,,,,,,,
October,,3.68,,,,,,,,,,
November,,3.56,,,,,,,,,,
December,,6.52,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,25.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
