"NANTLLE (DOROTHEA QUARRIES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4364,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,7.59,9.12,8.27,5.90,7.82,4.75,9.37,7.03,11.11,3.53,12.86,
February,4.61,1.30,6.82,10.96,1.29,10.78,6.56,5.79,6.39,1.34,0.31,
March,9.84,8.64,5.18,2.43,2.77,1.86,1.20,7.98,4.67,1.84,4.16,
April,8.15,3.16,4.33,5.17,5.55,4.70,3.54,2.00,2.27,1.10,3.21,
May,5.20,3.70,1.40,3.43,6.55,6.15,4.75,2.10,0.98,5.11,2.35,
June,4.10,0.73,2.52,2.74,6.50,0.13,4.04,7.18,8.16,3.17,3.06,
July,10.33,3.50,6.10,4.88,4.41,3.27,5.85,4.60,4.43,4.98,5.76,
August,5.90,11.07,5.60,7.00,8.25,6.11,5.26,10.83,5.69,7.07,7.28,
September,5.06,2.10,5.55,8.91,9.34,4.80,2.67,6.84,2.14,2.68,4.94,
October,5.93,3.57,0.53,9.98,6.50,8.77,5.10,6.85,10.22,9.37,9.77,
November,4.72,4.50,5.84,8.80,3.92,5.21,11.08,9.37,11.71,17.54,8.64,
December,6.38,5.77,11.50,8.02,15.80,5.43,2.03,2.84,7.16,13.25,10.08,
Total,77.81,57.16,63.64,78.22,78.70,61.96,61.45,73.41,74.93,70.98,72.42,
Calc annual,77.81,57.16,63.64,78.22,78.70,61.96,61.45,73.41,74.93,70.98,72.42,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
