"POCKLINGTON WARTER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.92,1.91,2.91,1.65,2.51,1.73,2.81,,,,,
February,1.25,0.24,3.17,3.84,1.44,3.20,2.05,,,,,
March,1.86,1.28,2.35,1.84,1.35,1.11,0.34,,,,,
April,3.52,1.46,1.23,1.44,1.87,3.09,1.00,,,,,
May,2.27,2.21,1.25,3.33,3.87,3.54,1.58,,,,,
June,1.06,0.30,1.35,0.51,1.76,0.00,4.16,,,,,
July,5.54,0.95,4.51,3.52,2.32,1.31,2.70,,,,,
August,1.66,3.43,3.40,3.36,2.74,3.22,2.80,,,,,
September,1.82,1.77,2.33,2.85,3.11,3.37,0.85,,,,,
October,0.66,1.64,1.56,1.61,3.95,2.48,3.42,,,,,
November,0.98,2.31,1.54,3.26,1.72,2.69,3.05,,,,,
December,2.51,2.36,3.06,3.21,2.79,3.29,0.77,,,,,
Total,26.05,19.86,28.66,30.42,29.43,29.03,25.53,,,,,
Calc annual,26.05,19.86,28.66,30.42,29.43,29.03,25.53,0.00,0.00,0.00,0.00,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,
