"LLANRUST, ELWYDENE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,7.16,5.98,,,,
February,,,,,,,3.35,2.08,,,,
March,,,,,,,1.46,6.41,,,,
April,,,,,,,2.50,2.17,,,,
May,,,,,,,4.23,1.78,,,,
June,,,,,,,2.84,4.67,,,,
July,,,,,,,4.43,4.80,,,,
August,,,,,,,3.38,8.05,,,,
September,,,,,,,3.18,6.23,,,,
October,,,,,,,6.13,7.36,,,,
November,,,,,,,9.05,5.77,,,,
December,,,,,,,1.38,1.48,,,,
Total,,,,,,,49.09,56.78,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,49.09,56.78,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,NaN,NaN,NaN,
