"MELVICH SCHOOLHOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1425543,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.80,4.54,4.06,4.38,2.47,3.27,1.78,2.97,5.03,2.40,5.00,
February,3.10,0.95,2.20,3.24,3.78,3.88,1.89,1.74,3.43,0.76,2.20,
March,2.40,1.88,3.07,0.61,2.40,3.54,3.42,1.91,1.92,1.05,3.05,
April,2.34,1.04,3.77,2.20,2.39,2.08,1.72,3.61,1.38,2.55,1.20,
May,2.97,2.29,2.16,3.95,2.36,2.38,2.62,2.62,1.43,2.57,3.14,
June,1.25,1.62,2.30,3.13,2.08,1.03,1.81,3.35,4.27,5.20,2.50,
July,1.79,2.15,3.17,4.26,3.29,2.75,1.65,1.70,2.85,1.90,2.55,
August,1.14,2.68,3.00,5.68,4.44,2.32,3.05,1.58,2.51,7.41,12.50,
September,3.24,3.98,2.62,3.96,5.80,5.19,3.15,4.76,2.82,8.14,3.44,
October,0.55,3.92,1.33,5.57,1.99,4.07,6.71,5.62,4.29,8.26,5.79,
November,3.93,2.28,3.14,5.47,2.13,3.22,2.67,5.11,5.74,4.95,9.88,
December,1.58,6.94,3.01,4.83,2.21,4.66,4.20,0.94,6.58,12.69,4.11,
Total,29.09,34.27,33.83,47.28,35.34,38.39,34.67,35.91,42.25,57.88,55.36,
Calc annual,29.09,34.27,33.83,47.28,35.34,38.39,34.67,35.91,42.25,57.88,55.36,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
