"MARTON-IN-CLEVELAND, GARTHEEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3486,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,2.58,2.43,2.71,
February,,,,,,,,,1.06,0.61,1.51,
March,,,,,,,,,1.81,0.08,3.01,
April,,,,,,,,,0.80,1.19,2.63,
May,,,,,,,,,1.15,1.08,1.39,
June,,,,,,,,,5.51,1.51,1.67,
July,,,,,,,,,1.10,2.04,5.92,
August,,,,,,,,,3.51,2.28,3.81,
September,,,,,,,,,0.35,1.13,2.16,
October,,,,,,,,,2.08,2.42,2.08,
November,,,,,,,,,2.19,2.17,3.27,
December,,,,,,,,,1.32,2.60,1.79,
Total,,,,,,,,,23.46,19.54,31.95,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.46,19.54,31.95,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,-0.00,0.00,
