"DAWLISH, THE LAWN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1732,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,5.00,1.58,4.29,5.63,4.64,3.77,4.33,2.01,5.70,
February,,,3.42,6.79,1.20,5.02,2.99,3.08,2.71,2.05,1.56,
March,,,3.32,1.84,2.15,0.24,0.70,3.54,3.54,0.13,2.50,
April,,,3.80,3.22,3.12,2.69,2.27,1.59,1.54,0.98,2.88,
May,,,0.59,1.88,5.29,4.23,0.63,0.46,1.00,2.92,1.47,
June,,,0.63,0.52,2.23,0.00,3.01,2.28,1.61,2.20,0.20,
July,,,3.77,1.07,4.51,2.62,0.98,3.34,1.28,1.57,2.16,
August,,,3.09,2.28,2.88,2.27,0.96,2.54,2.31,1.71,3.15,
September,,,2.19,2.72,4.47,4.00,0.84,4.53,2.24,0.68,4.07,
October,,,1.53,4.95,6.15,3.86,3.20,2.75,4.61,5.40,3.05,
November,,,2.57,2.38,3.28,2.75,8.27,2.78,3.59,10.49,5.61,
December,,,6.05,2.29,5.68,5.49,0.46,4.04,2.70,8.34,3.35,
Total,,,35.96,31.52,45.25,38.80,28.95,34.70,31.46,38.48,35.70,
Calc annual,0.00,0.00,35.96,31.52,45.25,38.80,28.95,34.70,31.46,38.48,35.70,
Difference,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,
