"STROUD, SLAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,5.11,
February,,,,,,,,,,,0.63,
March,,,,,,,,,,,2.74,
April,,,,,,,,,,,2.78,
May,,,,,,,,,,,1.99,
June,,,,,,,,,,,1.04,
July,,,,,,,,,,,3.76,
August,,,,,,,,,,,2.92,
September,,,,,,,,,,,3.68,
October,,,,,,,,,,,2.27,
November,,,,,,,,,,,3.68,
December,,,,,,,,,,,3.72,
Total,,,,,,,,,,,34.32,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.32,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
