"ROTTINGDEAN, HILLSIDE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,474,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,2.45,3.87,1.73,2.51,4.01,3.33,2.20,4.21,1.24,2.93,
February,,0.66,2.53,4.89,0.64,3.15,3.09,2.74,1.38,1.13,1.87,
March,,1.40,1.49,2.89,1.86,0.57,0.39,3.56,2.04,0.03,1.84,
April,,0.92,3.24,3.23,2.77,3.14,3.53,1.65,2.68,0.84,1.34,
May,,1.24,0.73,3.12,3.23,2.77,2.78,0.92,1.16,1.75,2.16,
June,,0.04,1.48,0.50,2.44,0.06,3.01,3.30,2.75,2.55,0.68,
July,,0.41,2.53,5.86,2.95,4.32,1.61,1.60,1.72,1.42,1.82,
August,,1.14,2.91,2.56,3.25,1.98,4.18,3.82,1.66,2.51,4.08,
September,,0.57,2.73,2.98,2.86,3.15,0.58,5.57,0.59,0.87,2.67,
October,,1.20,0.80,6.70,4.60,3.77,2.66,2.28,7.47,4.46,3.02,
November,,1.99,1.77,2.31,3.37,3.17,6.48,3.34,3.42,7.51,5.87,
December,,2.29,3.66,3.62,4.15,4.53,0.46,4.57,3.13,6.56,2.74,
Total,,14.31,27.74,40.39,34.63,34.62,32.10,35.55,32.21,30.87,31.02,
Calc annual,0.00,14.31,27.74,40.39,34.63,34.62,32.10,35.55,32.21,30.87,31.02,
Difference,NaN,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,
