"TAF FECHAN (NEUADD RESERVOIR) NO2",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4164,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,10.90,10.70,6.30,5.52,5.22,9.40,10.10,11.70,15.28,3.65,11.82,
February,4.70,0.43,8.90,10.08,0.99,9.90,6.80,6.40,9.65,1.95,0.94,
March,6.50,8.20,6.35,2.45,2.80,1.34,2.70,7.30,6.30,1.90,5.20,
April,10.20,1.36,4.70,4.60,6.67,4.22,4.55,3.05,2.85,1.65,5.63,
May,5.20,3.38,1.98,3.48,5.95,8.10,4.50,3.98,1.12,6.95,3.21,
June,6.15,0.88,2.15,1.83,3.84,0.02,3.75,7.10,8.45,4.70,4.21,
July,10.80,5.02,9.05,4.57,8.43,3.55,4.95,7.30,6.10,4.50,9.00,
August,4.15,8.65,4.85,5.60,7.68,4.50,7.85,13.12,5.90,5.60,7.32,
September,6.38,3.85,3.85,5.75,10.68,4.60,4.70,11.15,2.95,2.76,8.12,
October,4.95,2.87,2.23,11.60,8.30,9.80,7.25,8.84,13.08,10.85,9.42,
November,4.15,4.25,3.82,4.94,5.30,3.50,12.60,5.83,14.45,18.99,10.80,
December,9.85,8.35,8.74,6.08,10.65,7.05,1.28,4.18,6.80,18.83,8.20,
Total,83.93,57.94,62.92,66.50,76.51,65.98,71.03,89.95,92.93,82.33,83.87,
Calc annual,83.93,57.94,62.92,66.50,76.51,65.98,71.03,89.95,92.93,82.33,83.87,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
