"BATH COMBE LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1982,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,3.58,3.89,1.86,4.44,3.55,4.73,3.64,5.25,1.55,4.90,
February,,0.34,3.81,6.62,0.29,4.72,2.09,4.32,2.40,1.28,0.89,
March,,2.44,3.27,1.41,1.52,0.59,1.16,3.34,3.07,0.32,1.86,
April,,0.98,3.20,1.95,3.13,2.63,3.39,1.71,1.38,0.81,1.83,
May,,2.54,0.80,1.67,5.15,4.21,3.01,1.04,1.69,1.95,1.73,
June,,0.28,1.44,0.67,2.45,0.02,2.72,3.58,3.29,1.28,0.38,
July,,0.70,3.98,1.48,3.94,3.94,2.65,3.50,2.74,1.96,2.40,
August,,1.78,4.04,2.99,2.40,2.50,1.63,4.48,3.54,2.39,3.87,
September,,2.21,2.12,3.02,3.81,3.40,1.38,6.39,1.19,0.53,3.85,
October,,1.25,1.51,5.52,5.67,3.41,4.12,2.61,5.13,5.50,3.00,
November,,2.13,1.42,2.67,3.15,2.62,7.77,2.67,3.70,8.22,4.79,
December,,2.19,3.87,3.58,4.48,4.28,0.53,2.96,3.64,7.77,3.92,
Total,,20.42,33.35,33.44,40.43,35.87,35.18,40.24,37.02,33.56,33.42,
Calc annual,0.00,20.42,33.35,33.44,40.43,35.87,35.18,40.24,37.02,33.56,33.42,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
