"OXFORD RADCLIFFE LAWNS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1052,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.18,2.47,2.41,1.59,3.18,1.61,3.98,2.39,3.83,1.17,2.87,
February,0.63,0.56,2.40,3.54,0.24,3.44,2.13,3.87,1.74,0.55,0.55,
March,1.64,0.92,1.84,2.64,0.94,0.46,0.66,2.39,1.74,0.04,1.21,
April,3.07,0.91,2.80,2.29,2.64,2.22,2.71,1.73,0.88,1.34,2.17,
May,1.69,1.50,1.45,1.42,4.15,2.68,3.13,0.85,0.57,1.12,2.16,
June,3.26,0.34,1.19,0.42,2.44,0.06,2.44,3.18,1.77,0.96,0.78,
July,4.55,0.28,3.53,1.48,3.69,3.89,2.66,3.07,1.88,1.36,3.12,
August,1.07,1.68,5.13,3.36,1.93,2.34,1.19,4.16,1.29,1.01,2.03,
September,1.75,1.70,1.41,1.87,4.40,3.23,1.40,5.28,0.62,0.09,3.59,
October,2.27,1.27,0.53,3.92,3.83,2.80,2.16,1.88,3.32,3.06,1.25,
November,1.04,2.03,1.14,1.36,1.88,1.87,4.47,2.64,2.79,6.51,4.18,
December,2.31,1.28,2.56,2.40,4.38,2.02,0.45,3.42,2.22,5.18,3.01,
Total,25.46,14.94,26.39,26.29,33.70,26.62,27.38,34.86,22.65,22.39,26.92,
Calc annual,25.46,14.94,26.39,26.29,33.70,26.62,27.38,34.86,22.65,22.39,26.92,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,
