"CHELTENHAM (SANDFORD MEAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2176,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.35,2.51,3.21,1.55,3.32,1.80,3.14,2.78,3.80,0.93,5.02,
February,0.82,0.23,3.06,5.82,0.65,4.58,1.68,2.95,1.93,0.43,0.28,
March,3.13,1.30,1.89,1.92,0.94,0.43,0.25,2.77,2.30,0.06,1.61,
April,4.18,1.24,3.08,2.43,2.54,1.84,3.50,1.63,0.73,0.97,2.72,
May,1.14,1.75,0.71,1.66,7.46,2.65,2.97,1.35,0.77,1.59,1.99,
June,2.52,0.33,0.80,0.39,2.05,0.08,1.68,2.93,2.33,1.43,3.97,
July,4.93,0.26,4.02,1.44,4.17,2.43,2.38,2.89,1.63,1.82,3.88,
August,1.06,2.44,4.16,2.26,3.46,1.83,1.66,4.22,2.89,1.42,2.44,
September,2.51,1.58,2.01,2.45,4.52,3.50,1.03,4.54,0.85,0.25,3.14,
October,1.75,1.34,0.78,5.69,4.11,2.60,2.83,1.31,5.16,4.37,1.94,
November,2.33,2.09,1.42,1.46,2.86,1.71,6.67,2.22,2.71,8.17,3.41,
December,1.96,1.19,4.05,2.83,3.11,2.47,0.54,3.03,2.38,7.66,3.03,
Total,29.68,16.26,29.19,29.90,39.19,25.92,28.33,32.62,27.48,29.10,33.43,
Calc annual,29.68,16.26,29.19,29.90,39.19,25.92,28.33,32.62,27.48,29.10,33.43,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,
