"NOTTINGHAM CARISBROOKE HOUSE, THE PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,None,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.94,,,,,,,,,,,
February,2.16,,,,,,,,,,,
March,2.11,,,,,,,,,,,
April,4.99,,,,,,,,,,,
May,2.12,,,,,,,,,,,
June,2.45,,,,,,,,,,,
July,4.84,,,,,,,,,,,
August,0.98,,,,,,,,,,,
September,1.48,,,,,,,,,,,
October,1.02,,,,,,,,,,,
November,0.87,,,,,,,,,,,
December,2.59,,,,,,,,,,,
Total,28.55,,,,,,,,,,,
Calc annual,28.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
