"NEWTON VALENCE VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,739,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.02,3.85,5.06,2.38,3.19,4.72,5.47,3.11,6.29,1.58,6.05,
February,0.89,0.30,3.56,6.51,0.53,5.84,2.55,5.28,2.78,0.88,1.29,
March,2.07,1.43,3.10,2.53,1.70,0.84,0.84,4.08,3.01,0.22,1.22,
April,3.97,1.18,3.90,4.63,3.93,3.09,2.97,2.36,1.80,0.72,2.77,
May,1.23,2.21,1.08,2.43,3.74,4.59,2.90,1.69,1.71,2.18,2.45,
June,1.63,0.11,1.75,0.29,3.02,0.00,3.01,2.72,2.89,1.64,0.54,
July,6.08,0.28,5.33,1.33,5.10,3.69,2.54,3.13,2.09,1.69,2.53,
August,1.59,3.11,3.84,2.93,3.13,4.16,1.55,3.94,2.49,2.09,4.06,
September,2.41,1.12,1.65,2.12,6.09,3.62,1.20,7.33,1.35,0.48,3.03,
October,3.34,0.90,1.22,6.80,4.91,5.35,2.92,2.69,7.03,5.24,2.09,
November,1.91,2.49,2.28,1.91,3.61,2.69,7.72,4.66,3.47,9.39,5.55,
December,3.59,2.64,5.51,3.66,6.90,4.41,0.40,4.94,3.54,9.33,3.73,
Total,33.73,19.62,38.28,37.52,45.85,43.00,34.07,45.93,38.45,35.44,35.31,
Calc annual,33.73,19.62,38.28,37.52,45.85,43.00,34.07,45.93,38.45,35.44,35.31,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
