"ELLESMERE, THE LIMES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,1.73,,,,,,,
February,,,,,0.31,,,,,,,
March,,,,,0.94,,,,,,,
April,,,,,2.12,,,,,,,
May,,,,,4.90,,,,,,,
June,,,,,1.62,,,,,,,
July,,,,,4.29,,,,,,,
August,,,,,2.73,,,,,,,
September,,,,,3.06,,,,,,,
October,,,,,4.08,,,,,,,
November,,,,,1.70,,,,,,,
December,,,,,3.78,,,,,,,
Total,,,,,31.26,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,31.26,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,
