"FISHGUARD (LANGTON DEORBACH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4123,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,7.31,7.01,5.96,2.99,6.10,3.25,6.23,4.87,7.87,2.26,7.17,
February,2.48,0.46,5.78,10.30,0.57,6.78,4.26,3.25,3.51,1.82,0.44,
March,7.64,5.86,4.72,2.21,2.27,0.90,0.93,3.64,3.92,0.99,3.04,
April,6.52,1.26,3.74,3.79,3.34,1.88,2.71,1.97,1.29,0.88,2.18,
May,4.00,2.54,2.49,2.09,3.24,4.24,2.22,1.73,0.66,3.84,2.09,
June,2.68,0.03,2.52,1.33,2.73,0.00,2.08,2.66,4.44,1.87,1.58,
July,6.33,3.11,5.65,4.72,4.58,3.63,4.60,3.62,2.48,2.48,3.18,
August,4.48,7.58,5.12,4.12,3.72,3.70,4.17,5.47,3.05,4.16,4.11,
September,5.30,1.72,4.99,3.74,5.01,3.88,1.81,4.62,1.98,1.47,4.40,
October,6.76,2.45,1.85,6.77,5.49,5.59,3.63,3.15,7.31,5.57,7.43,
November,5.47,4.33,2.65,5.03,3.69,3.44,9.54,6.17,6.45,11.41,4.48,
December,4.85,3.57,6.41,5.33,8.39,3.92,1.01,2.36,5.46,9.63,6.95,
Total,63.82,39.92,51.88,52.42,49.13,41.16,43.19,43.51,48.42,46.38,47.05,
Calc annual,63.82,39.92,51.88,52.42,49.13,41.21,43.19,43.51,48.42,46.38,47.05,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.05,0.00,-0.00,-0.00,0.00,0.00,
