"GLANMIRE LOTA LODGE NO. 3",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.95,2.63,5.50,1.96,7.46,5.25,,,,,,
February,1.70,2.29,4.06,8.59,2.66,4.69,,,,,,
March,4.18,2.73,2.23,3.88,1.49,0.32,,,,,,
April,5.51,0.62,3.40,4.55,2.45,5.29,,,,,,
May,4.14,1.70,1.54,1.35,3.56,3.94,,,,,,
June,2.69,0.04,1.21,0.12,3.96,0.65,,,,,,
July,4.97,3.83,3.66,2.89,4.16,2.88,,,,,,
August,2.46,3.70,4.59,5.75,2.29,2.46,,,,,,
September,2.83,1.12,3.47,3.01,6.41,2.95,,,,,,
October,4.53,2.96,1.67,5.32,4.26,5.09,,,,,,
November,4.82,4.81,1.99,3.81,5.98,2.42,,,,,,
December,5.13,1.94,4.20,2.48,7.59,3.74,,,,,,
Total,48.91,28.37,37.52,43.71,52.27,39.68,,,,,,
Calc annual,48.91,28.37,37.52,43.71,52.27,39.68,0.00,0.00,0.00,0.00,0.00,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,
