"YARMOUTH ORMESBY ST MICHAEL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1429,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.32,1.97,4.75,1.79,2.15,1.21,2.37,2.16,3.14,1.51,1.61,
February,0.85,0.43,2.84,3.01,1.61,2.07,1.91,2.02,1.53,0.35,0.75,
March,1.18,1.10,1.67,1.19,0.57,1.79,0.37,1.80,1.29,0.09,1.59,
April,3.16,1.46,2.36,0.75,1.78,2.47,2.54,1.56,1.26,1.14,1.35,
May,1.13,1.42,0.72,1.15,3.83,1.60,1.04,0.73,2.21,1.04,2.72,
June,1.96,0.48,1.50,0.88,1.58,0.92,2.99,4.80,2.10,1.48,1.43,
July,2.84,0.53,5.52,1.67,4.15,1.40,2.28,2.32,1.65,3.94,3.87,
August,1.51,1.79,1.66,2.62,2.44,2.31,2.20,3.02,1.83,1.16,3.13,
September,2.12,1.30,3.26,1.25,2.67,3.50,1.13,3.49,1.33,0.47,6.13,
October,0.69,1.49,1.35,3.09,4.69,1.84,2.94,2.62,2.34,2.85,1.28,
November,0.71,3.32,2.35,3.32,1.71,4.36,2.69,5.11,2.49,3.31,3.61,
December,3.14,2.36,2.51,3.17,2.90,2.91,1.02,2.17,2.35,4.09,1.88,
Total,21.61,17.65,30.49,23.89,30.08,26.38,23.48,31.80,23.52,21.43,29.35,
Calc annual,21.61,17.65,30.49,23.89,30.08,26.38,23.48,31.80,23.52,21.43,29.35,
Difference,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,
