"WARINGSTOWN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,1.25,,
February,,,,,,,,,,2.05,,
March,,,,,,,,,,0.20,,
April,,,,,,,,,,0.82,,
May,,,,,,,,,,1.60,,
June,,,,,,,,,,2.05,,
July,,,,,,,,,,2.63,,
August,,,,,,,,,,4.45,,
September,,,,,,,,,,0.83,,
October,,,,,,,,,,2.95,,
November,,,,,,,,,,3.05,,
December,,,,,,,,,,5.35,,
Total,,,,,,,,,,27.23,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.23,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,NaN,
