"BEACONSFIELD, THE MANSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1013,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,3.36,
February,,,,,,,,,,,0.67,
March,,,,,,,,,,,1.74,
April,,,,,,,,,,,2.61,
May,,,,,,,,,,,2.62,
June,,,,,,,,,,,0.95,
July,,,,,,,,,,,2.61,
August,,,,,,,,,,,3.52,
September,,,,,,,,,,0.86,2.86,
October,,,,,,,,,,3.47,1.07,
November,,,,,,,,,,7.12,4.28,
December,,,,,,,,,,5.13,2.78,
Total,,,,,,,,,,,29.07,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.58,29.07,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
