"TREHERBERT (TYN-Y-WAUN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4082,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,16.64,15.45,9.18,7.74,10.40,10.60,15.92,10.81,22.22,3.88,18.24,
February,6.20,0.25,13.76,20.42,0.86,16.31,9.16,7.35,14.36,2.89,1.19,
March,10.30,13.03,8.92,3.47,4.30,1.53,2.71,9.19,9.13,1.97,4.55,
April,13.95,1.93,5.79,6.19,7.96,6.04,4.67,3.84,2.62,1.01,5.77,
May,6.74,3.89,2.29,4.97,6.75,9.69,5.35,3.86,0.67,7.54,3.78,
June,5.11,1.11,2.59,2.22,4.89,0.41,3.60,6.30,8.28,5.78,4.25,
July,11.24,5.17,11.73,5.56,8.89,4.44,4.72,9.87,5.33,6.09,8.73,
August,5.43,9.54,6.80,10.27,11.18,7.94,9.23,14.17,8.06,7.45,10.16,
September,7.68,4.70,6.84,8.38,13.69,6.48,3.73,11.92,2.32,3.04,9.57,
October,7.28,4.16,3.02,15.24,12.05,13.54,8.68,10.70,18.31,13.68,13.80,
November,6.17,6.82,5.23,8.63,6.75,4.91,18.51,9.66,18.23,27.11,11.97,
December,14.52,9.62,13.43,10.42,16.87,9.53,0.54,6.22,11.53,24.15,10.36,
Total,111.26,75.67,89.58,103.51,104.59,91.42,86.82,103.89,121.06,104.59,102.37,
Calc annual,111.26,75.67,89.58,103.51,104.59,91.42,86.82,103.89,121.06,104.59,102.37,
Difference,-0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,
