"SILSDEN GILL GRANGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3301,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.48,5.60,3.40,2.19,2.36,3.71,2.60,2.58,6.15,1.24,5.07,
February,2.42,0.27,3.18,5.92,0.84,4.83,2.55,1.32,3.55,0.35,1.10,
March,2.40,1.82,2.73,2.12,0.85,0.97,0.70,2.85,2.69,0.22,1.80,
April,4.30,0.98,3.43,3.05,1.85,2.95,1.66,2.94,0.99,0.93,2.97,
May,3.35,1.48,0.87,3.17,5.49,4.13,3.32,1.12,1.42,1.95,1.75,
June,1.62,0.16,1.77,0.87,2.60,0.04,2.92,3.17,4.40,0.80,1.64,
July,5.59,1.60,4.85,3.47,3.77,1.65,2.27,4.21,1.05,2.84,6.06,
August,1.92,4.89,4.86,3.95,3.88,4.86,3.45,6.82,4.38,2.74,4.05,
September,1.27,1.25,3.35,3.75,3.71,2.56,2.35,4.33,0.75,0.78,3.87,
October,2.46,1.74,0.85,5.43,3.19,3.65,4.08,3.26,5.10,4.05,3.73,
November,1.97,2.43,1.75,4.85,2.17,1.98,5.79,3.51,4.85,5.08,3.98,
December,3.27,3.87,2.75,3.56,3.90,3.00,0.92,2.54,2.50,6.96,2.48,
Total,34.05,26.09,33.79,42.33,34.61,34.33,32.61,38.65,37.83,27.94,38.50,
Calc annual,34.05,26.09,33.79,42.33,34.61,34.33,32.61,38.65,37.83,27.94,38.50,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
