"YORK MOUNT VILLAS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3323,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.15,1.98,3.90,2.23,2.75,1.81,2.75,1.93,5.68,2.25,3.87,
February,1.28,0.19,2.81,4.45,1.23,4.04,1.52,1.37,1.68,0.54,0.57,
March,2.42,0.99,2.13,1.60,1.48,1.33,0.70,1.54,2.31,0.25,2.39,
April,4.13,1.36,2.01,1.49,2.24,2.47,0.83,1.94,1.06,1.23,2.41,
May,2.51,1.66,1.44,2.86,3.52,3.36,2.26,1.41,1.81,1.30,1.13,
June,1.75,0.31,1.42,0.78,1.89,0.01,3.04,2.83,4.58,1.63,1.69,
July,6.48,0.99,4.99,2.65,2.58,1.23,2.75,4.35,0.53,2.38,4.60,
August,1.41,4.19,5.22,2.99,3.08,2.63,2.85,4.27,3.92,2.35,3.66,
September,1.36,0.75,2.41,3.09,2.51,3.02,1.22,4.95,0.45,0.61,3.10,
October,2.50,2.12,1.02,2.25,3.37,2.95,2.22,1.93,3.83,2.91,1.61,
November,1.14,2.21,1.64,2.79,2.49,2.39,4.08,2.91,3.23,4.04,3.02,
December,2.61,2.54,3.38,4.02,2.57,3.48,0.71,2.99,1.44,5.65,1.96,
Total,30.74,19.29,32.37,31.20,29.71,28.72,24.93,32.42,30.52,25.14,30.01,
Calc annual,30.74,19.29,32.37,31.20,29.71,28.72,24.93,32.42,30.52,25.14,30.01,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
