"LUARNDON FAIRFIELD HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.88,,,,,,,,,,,
February,2.28,,,,,,,,,,,
March,1.68,,,,,,,,,,,
April,4.32,,,,,,,,,,,
May,2.77,,,,,,,,,,,
June,2.80,,,,,,,,,,,
July,4.89,,,,,,,,,,,
August,1.00,,,,,,,,,,,
September,1.63,,,,,,,,,,,
October,1.93,,,,,,,,,,,
November,0.86,,,,,,,,,,,
December,2.81,,,,,,,,,,,
Total,29.85,,,,,,,,,,,
Calc annual,29.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
