"EWDEN VALLEY (BROOMHEAD HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3139/5,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.95,6.16,5.79,2.50,2.98,5.76,5.24,3.24,11.62,2.28,6.79,
February,4.46,0.30,4.80,6.40,2.02,6.88,3.48,1.82,6.87,0.71,1.20,
March,4.57,3.09,3.10,1.80,1.21,1.44,2.31,4.59,3.76,0.34,3.75,
April,6.50,1.54,5.08,3.37,2.42,4.21,2.73,5.38,1.86,1.69,4.11,
May,5.05,1.95,0.99,4.57,4.72,4.56,3.54,1.64,1.87,2.71,2.52,
June,3.52,0.33,1.51,0.90,2.50,0.13,3.76,4.87,4.27,1.79,2.63,
July,7.49,1.12,4.57,3.74,3.89,2.22,4.09,2.88,1.45,4.14,8.46,
August,2.02,5.54,6.78,3.67,3.31,3.36,3.61,4.85,4.37,3.36,3.91,
September,1.71,0.77,3.68,3.61,4.25,3.39,2.25,5.88,0.58,1.77,5.95,
October,2.77,3.23,1.60,3.05,5.96,5.01,5.31,4.94,6.22,4.89,5.32,
November,1.95,2.41,2.91,6.19,3.19,3.49,5.86,6.66,8.79,8.99,5.27,
December,4.70,6.25,4.77,3.79,4.56,4.21,2.06,3.56,3.71,11.69,3.74,
Total,50.69,32.69,45.58,43.59,41.01,44.66,44.24,50.31,55.37,44.36,53.65,
Calc annual,50.69,32.69,45.58,43.59,41.01,44.66,44.24,50.31,55.37,44.36,53.65,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
