"SKYE KYLEAKIN LIGHTHOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5755,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,10.02,11.08,4.79,8.68,5.16,,7.41,12.07,10.22,2.76,9.87,
February,9.74,2.41,8.25,3.42,1.23,,3.95,3.74,3.40,1.54,0.95,
March,7.29,10.64,3.62,0.90,0.52,,4.39,6.67,4.52,1.36,3.66,
April,1.69,1.92,2.35,4.19,2.77,,2.47,8.32,3.16,1.94,1.63,
May,4.51,4.03,4.92,4.03,2.16,,2.96,3.70,0.85,4.73,3.66,
June,2.28,1.43,3.14,3.31,3.41,,1.38,5.48,3.18,4.18,4.50,
July,4.21,3.19,3.34,4.14,4.12,,2.54,2.76,4.99,4.59,2.16,
August,2.88,3.23,3.41,6.72,5.02,,4.47,4.58,3.59,7.74,9.51,
September,3.38,4.35,2.64,6.46,7.04,,6.26,3.94,5.12,5.06,2.87,
October,1.78,5.73,2.78,9.56,5.08,,4.92,6.68,6.67,7.56,8.29,
November,7.65,2.18,3.76,5.12,8.24,,5.93,3.81,8.20,5.20,5.24,
December,7.06,6.87,8.21,5.85,22.62,,5.45,0.10,9.80,8.32,8.28,
Total,62.49,57.06,51.21,62.38,67.37,,52.13,61.85,63.70,54.98,60.62,
Calc annual,62.49,57.06,51.21,62.38,67.37,0.00,52.13,61.85,63.70,54.98,60.62,
Difference,-0.00,0.00,0.00,0.00,0.00,NaN,0.00,0.00,0.00,-0.00,0.00,
