"WINWICK WARREN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1089,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.78,2.51,3.35,1.42,2.56,1.58,3.24,2.69,4.07,1.35,3.41,
February,0.82,0.35,2.38,4.24,0.68,2.75,3.47,3.04,1.88,0.49,0.80,
March,2.43,1.37,1.63,1.64,0.72,0.85,0.68,1.92,2.10,0.13,1.79,
April,5.01,1.24,2.91,2.02,3.78,1.93,2.78,1.54,1.79,1.85,2.36,
May,2.36,1.49,0.99,1.23,3.88,3.85,3.18,0.74,1.30,1.49,3.20,
June,2.71,0.55,1.20,0.75,1.74,0.03,2.04,4.29,2.94,1.09,2.79,
July,4.00,0.40,4.91,3.37,3.11,2.30,2.42,2.14,1.69,2.07,3.94,
August,1.28,2.79,4.78,1.71,2.19,1.26,1.83,3.18,3.48,1.43,3.00,
September,1.95,1.08,2.18,2.99,3.60,3.90,2.50,4.79,0.74,0.99,3.85,
October,1.49,1.48,0.89,4.28,4.39,3.15,2.57,1.95,4.33,3.04,1.72,
November,1.56,1.83,1.23,2.08,2.22,1.90,4.49,2.79,2.93,5.96,2.87,
December,2.49,1.96,3.21,3.11,3.71,2.35,0.77,2.18,2.51,4.84,2.85,
Total,28.88,17.05,29.66,28.84,32.58,25.85,29.97,31.25,29.76,24.73,32.58,
Calc annual,28.88,17.05,29.66,28.84,32.58,25.85,29.97,31.25,29.76,24.73,32.58,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,
