"WHITCHURCH (THE HAVEN) OXFORDSHIRE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1072/2,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,3.47,
February,,,,,,,,,,,0.67,
March,,,,,,,,,,,0.80,
April,,,,,,,,,,,1.74,
May,,,,,,,,,,,1.51,
June,,,,,,,,,,,0.36,
July,,,,,,,,,,,2.15,
August,,,,,,,,,,,2.15,
September,,,,,,,,,,,3.02,
October,,,,,,,,,,,1.16,
November,,,,,,,,,,,4.42,
December,,,,,,,,,,,2.58,
Total,,,,,,,,,,,24.03,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.03,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
