"LYMPSTONE (NEWLANDS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.55,2.51,,,,,,,,,,
February,0.40,0.31,,,,,,,,,,
March,2.77,1.63,,,,,,,,,,
April,3.41,0.68,,,,,,,,,,
May,1.17,,,,,,,,,,,
June,1.85,,,,,,,,,,,
July,3.06,,,,,,,,,,,
August,0.82,,,,,,,,,,,
September,1.09,,,,,,,,,,,
October,2.44,,,,,,,,,,,
November,1.68,,,,,,,,,,,
December,3.06,,,,,,,,,,,
Total,25.30,,,,,,,,,,,
Calc annual,25.30,5.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
