"KILNDOWN SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,324,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.56,2.95,3.59,1.28,2.29,3.59,3.35,1.90,3.91,1.13,3.89,
February,0.64,0.70,2.40,4.38,0.96,4.60,2.61,4.57,1.26,0.88,1.19,
March,1.44,1.53,2.04,2.15,1.86,0.93,0.34,4.28,2.08,0.00,1.97,
April,2.99,1.49,3.03,2.77,3.36,2.59,4.93,1.53,2.38,0.89,1.66,
May,1.39,1.86,0.61,3.75,3.78,2.82,2.05,1.07,1.66,1.47,2.48,
June,1.00,0.00,1.35,0.65,2.45,0.25,2.83,4.35,3.45,0.92,1.01,
July,4.28,0.47,3.10,0.81,3.69,3.56,1.89,3.12,1.23,0.96,2.26,
August,1.43,2.81,2.28,2.68,2.24,1.40,2.02,4.58,1.64,2.03,4.01,
September,3.18,0.84,2.95,2.28,2.85,2.59,0.75,4.30,0.55,0.32,4.32,
October,2.14,1.98,1.92,6.80,4.82,4.98,2.73,1.83,6.07,3.92,1.78,
November,1.96,2.01,1.87,2.62,3.58,3.32,7.74,2.27,4.70,6.84,6.06,
December,2.85,2.50,4.04,3.46,4.97,3.79,0.47,3.96,3.22,7.39,2.65,
Total,27.86,19.14,29.18,33.63,36.85,34.42,31.71,37.76,32.15,26.75,33.28,
Calc annual,27.86,19.14,29.18,33.63,36.85,34.42,31.71,37.76,32.15,26.75,33.28,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
