"DEVIZES, BROADLEAS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1487,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,2.76,3.28,3.86,4.17,1.56,4.24,
February,,,,,,4.03,1.91,4.22,1.98,1.06,0.68,
March,,,,,,0.42,0.57,2.98,2.09,0.18,2.05,
April,,,,,,1.93,2.70,1.38,1.23,0.62,2.84,
May,,,,,,3.51,3.10,0.86,0.86,1.78,1.98,
June,,,,,,0.09,2.35,2.66,2.15,1.37,1.76,
July,,,,,,3.62,2.13,4.95,2.54,1.71,1.97,
August,,,,,,1.93,1.10,4.48,2.32,1.29,3.02,
September,,,,,,3.28,0.91,5.97,1.54,0.29,3.39,
October,,,,,,3.17,3.34,1.98,4.11,4.27,2.29,
November,,,,,,2.27,6.21,2.72,2.91,6.32,4.58,
December,,,,,,3.09,0.61,3.09,2.84,7.60,3.44,
Total,,,,,,30.10,28.21,39.15,28.74,28.05,32.24,
Calc annual,0.00,0.00,0.00,0.00,0.00,30.10,28.21,39.15,28.74,28.05,32.24,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,
