"DAWLISH, SEFTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,3.27,5.14,1.46,4.25,,,,,,,
February,,0.22,3.40,7.27,1.19,,,,,,,
March,,1.86,3.43,1.69,1.83,,,,,,,
April,,0.75,3.60,2.94,3.10,,,,,,,
May,,2.00,0.62,1.56,5.10,,,,,,,
June,,0.34,0.49,0.18,,,,,,,,
July,,0.40,3.83,0.79,,,,,,,,
August,,2.05,2.88,2.41,,,,,,,,
September,,0.82,2.42,2.66,,,,,,,,
October,,1.29,1.32,4.92,,,,,,,,
November,,3.34,2.50,2.13,,,,,,,,
December,,1.41,5.98,2.37,,,,,,,,
Total,,17.75,35.61,30.38,,,,,,,,
Calc annual,0.00,17.75,35.61,30.38,15.47,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
