"LEINTWARDINE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2264,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.31,3.25,5.67,1.75,4.13,2.63,4.22,3.80,5.38,1.56,6.82,
February,1.89,0.56,4.28,8.70,0.43,3.93,2.67,3.15,2.62,0.96,1.02,
March,4.67,2.83,3.48,1.50,1.35,0.90,0.57,3.14,2.88,0.22,3.09,
April,5.28,1.20,3.14,2.58,4.73,2.28,2.53,1.66,1.91,1.05,3.51,
May,2.07,1.37,1.02,1.76,5.30,4.60,2.79,1.39,0.93,3.15,2.60,
June,2.55,0.46,1.17,0.50,2.25,0.20,1.62,4.20,4.07,3.20,0.87,
July,5.56,0.95,3.94,3.02,5.66,2.50,2.50,2.71,1.37,1.94,3.55,
August,1.31,3.63,2.84,2.71,3.35,3.13,3.09,5.30,4.09,1.63,3.79,
September,2.51,0.92,2.36,2.18,4.85,3.24,1.49,4.22,1.40,0.96,3.95,
October,3.38,1.96,0.71,5.55,4.85,4.16,3.66,2.24,5.63,5.00,3.98,
November,1.40,2.81,1.99,1.76,2.96,2.27,6.86,3.74,5.30,7.74,3.46,
December,3.21,2.27,4.84,2.76,4.84,3.63,0.88,2.88,2.55,8.12,4.49,
Total,38.14,22.21,35.44,34.77,44.70,33.47,32.88,38.43,38.13,35.53,41.13,
Calc annual,38.14,22.21,35.44,34.77,44.70,33.47,32.88,38.43,38.13,35.53,41.13,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
