"SKEYNES, EDENBRIDGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,345/5,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,2.58,4.32,1.68,2.82,2.91,3.16,2.78,4.08,1.42,3.75,
February,,1.11,2.38,4.80,0.99,5.00,2.70,4.95,2.09,0.53,1.21,
March,,1.98,2.33,1.95,1.78,0.97,0.52,4.22,2.35,0.33,1.32,
April,,1.36,3.07,2.70,3.30,2.35,3.59,1.44,2.15,0.78,1.71,
May,,1.39,0.96,2.96,3.72,3.16,1.23,0.79,1.58,1.93,3.14,
June,,0.15,1.21,0.60,3.08,0.25,3.62,3.64,2.50,1.33,0.70,
July,,0.35,3.44,3.42,4.41,4.29,1.68,3.57,2.23,1.63,2.12,
August,,1.84,2.86,2.21,3.30,2.22,1.57,4.34,2.88,2.09,2.91,
September,,0.81,2.12,1.85,3.98,2.42,1.42,4.73,0.80,0.41,3.19,
October,,2.88,1.09,7.17,3.96,3.61,2.74,1.80,6.16,3.93,1.87,
November,,1.65,1.94,2.49,3.71,2.72,7.52,3.22,3.11,7.55,5.39,
December,,1.38,4.50,3.27,4.81,3.84,0.63,4.24,3.96,7.89,2.36,
Total,,17.48,30.22,35.10,39.86,33.74,30.38,39.72,33.89,29.82,29.67,
Calc annual,0.00,17.48,30.22,35.10,39.86,33.74,30.38,39.72,33.89,29.82,29.67,
Difference,NaN,0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,
