"BERE ISLAND LAWRENCE COVE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,7.61,3.46,,,,,,,,,,
February,2.62,2.26,,,,,,,,,,
March,2.75,2.86,,,,,,,,,,
April,3.87,0.46,,,,,,,,,,
May,3.35,1.00,,,,,,,,,,
June,3.42,0.00,,,,,,,,,,
July,2.58,,,,,,,,,,,
August,2.35,,,,,,,,,,,
September,3.83,,,,,,,,,,,
October,3.47,,,,,,,,,,,
November,3.61,,,,,,,,,,,
December,3.11,,,,,,,,,,,
Total,42.57,,,,,,,,,,,
Calc annual,42.57,10.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
