"PINWHERRY, ALTICANE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5269,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,8.09,11.36,2.66,7.53,
February,,,,,,,,3.31,3.96,2.68,0.38,
March,,,,,,,,6.79,6.85,1.34,3.84,
April,,,,,,,,3.64,2.30,1.31,2.10,
May,,,,,,,,2.55,1.34,5.34,2.30,
June,,,,,,,,4.40,4.47,3.11,2.89,
July,,,,,,,,3.80,2.45,3.32,2.86,
August,,,,,,,,4.85,4.77,5.52,6.77,
September,,,,,,,,5.98,2.99,1.37,5.02,
October,,,,,,,,5.44,9.76,6.93,11.58,
November,,,,,,,,6.45,9.05,8.25,6.24,
December,,,,,,,,1.68,7.36,13.42,6.26,
Total,,,,,,,,56.98,66.66,55.25,57.77,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.98,66.66,55.25,57.77,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,
