"OTFORD BEECHY LEES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.46,2.92,3.91,,,,,,,,,
February,0.71,0.87,2.88,,,,,,,,,
March,1.24,1.94,2.48,,,,,,,,,
April,4.11,1.88,3.95,,,,,,,,,
May,0.77,1.47,1.14,,,,,,,,,
June,1.30,0.17,1.57,,,,,,,,,
July,4.69,0.21,3.22,,,,,,,,,
August,1.79,1.97,2.91,,,,,,,,,
September,4.45,1.21,2.87,,,,,,,,,
October,0.96,1.11,1.62,,,,,,,,,
November,1.49,2.10,2.29,,,,,,,,,
December,3.15,2.13,4.42,,,,,,,,,
Total,28.12,17.98,33.26,,,,,,,,,
Calc annual,28.12,17.98,33.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
