"FILKINS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1034,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,3.45,
February,,,,,,,,,,,0.50,
March,,,,,,,,,,,1.67,
April,,,,,,,,,,,2.34,
May,,,,,,,,,,,1.38,
June,,,,,,,,,,,1.23,
July,,,,,,,,,,,2.87,
August,,,,,,,,,,,2.04,
September,,,,,,,,,,,3.47,
October,,,,,,,,,,,1.42,
November,,,,,,,,,,,3.31,
December,,,,,,,,,,,3.19,
Total,,,,,,,,,,,26.87,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.87,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
