"HAWARDEN BRIDGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4279,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.73,3.19,4.07,1.64,2.19,1.89,2.61,2.28,3.37,1.29,3.65,
February,2.33,0.28,2.34,3.39,0.35,4.21,2.31,1.53,2.01,0.73,0.36,
March,3.65,1.05,2.06,0.73,0.65,0.72,0.56,3.14,1.81,0.22,3.37,
April,3.99,0.91,2.12,1.85,1.74,1.87,0.69,1.55,0.92,0.82,2.59,
May,2.09,1.41,0.37,2.94,4.71,2.06,2.97,1.26,2.09,1.44,1.31,
June,2.76,0.27,1.30,0.25,2.00,0.04,1.44,4.28,3.83,1.72,1.54,
July,4.72,0.60,3.32,2.62,6.18,2.10,3.93,2.37,0.98,3.59,3.95,
August,1.68,2.92,2.68,2.65,3.18,4.01,2.74,5.35,2.83,2.56,3.53,
September,2.44,0.74,2.50,2.77,3.00,2.97,3.30,4.20,1.67,1.43,3.12,
October,2.16,2.64,0.55,3.59,3.63,3.37,2.23,1.61,3.35,3.45,4.07,
November,0.48,2.68,1.21,2.62,1.99,3.57,4.29,3.24,3.49,4.49,3.31,
December,2.10,2.78,3.64,4.10,2.94,2.06,0.85,1.54,2.11,4.21,3.88,
Total,31.13,19.47,26.16,29.15,32.56,28.87,27.92,32.35,28.46,25.95,34.68,
Calc annual,31.13,19.47,26.16,29.15,32.56,28.87,27.92,32.35,28.46,25.95,34.68,
Difference,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,
