"PALLASGREEN WOODVILLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,3.35,3.19,,,,,,,,,
February,,1.58,4.63,,,,,,,,,
March,,3.31,1.87,,,,,,,,,
April,,1.15,2.96,,,,,,,,,
May,,,1.76,,,,,,,,,
June,,,1.84,,,,,,,,,
July,5.27,,2.57,,,,,,,,,
August,1.85,,3.27,,,,,,,,,
September,2.59,,4.56,,,,,,,,,
October,4.17,3.04,0.50,,,,,,,,,
November,4.37,3.96,1.11,,,,,,,,,
December,3.54,3.28,4.42,,,,,,,,,
Total,,,32.68,,,,,,,,,
Calc annual,21.79,19.67,32.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
