"BILLERICAY, RAMSDEN HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1279,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.59,2.30,3.13,1.15,3.19,1.73,2.93,1.47,3.50,1.35,2.09,
February,0.42,0.30,2.00,2.81,0.70,2.40,3.09,3.28,1.27,0.48,0.61,
March,1.06,1.01,1.49,1.64,0.60,1.00,0.19,1.96,2.50,0.00,1.41,
April,3.51,1.72,2.68,2.07,2.99,1.70,4.93,1.59,1.58,1.54,1.98,
May,1.34,1.28,0.77,1.60,4.26,2.20,0.98,1.19,2.07,1.60,3.01,
June,0.99,0.26,1.07,0.81,1.84,0.38,3.34,2.96,2.42,0.75,0.63,
July,3.32,0.40,3.11,1.16,3.48,4.25,2.25,2.89,1.76,1.89,2.37,
August,1.87,1.17,1.73,1.75,1.90,2.72,0.96,3.68,3.37,1.74,2.96,
September,5.03,1.97,2.52,1.94,2.20,2.61,0.64,4.04,0.50,0.58,2.96,
October,1.11,1.40,1.30,4.39,3.77,3.32,2.36,1.82,3.34,3.10,1.07,
November,0.60,1.75,1.63,2.33,3.44,1.90,4.74,2.53,2.08,5.12,3.78,
December,2.66,1.32,2.77,1.88,3.17,2.68,0.59,3.02,3.44,3.59,2.13,
Total,24.50,14.88,24.20,23.53,31.54,26.89,27.00,30.43,27.83,21.74,25.00,
Calc annual,24.50,14.88,24.20,23.53,31.54,26.89,27.00,30.43,27.83,21.74,25.00,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,
