"GODALMING MILFORD HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,3.05,4.03,1.62,,,,,,,,
February,,0.19,2.96,6.06,,,,,,,,
March,,1.61,2.67,2.41,,,,,,,,
April,,1.38,3.56,2.69,,,,,,,,
May,,1.49,1.28,2.84,,,,,,,,
June,,0.09,1.48,0.55,,,,,,,,
July,,0.54,2.50,0.68,,,,,,,,
August,,1.31,2.10,2.69,,,,,,,,
September,,0.86,1.59,1.81,,,,,,,,
October,,0.56,1.32,6.17,,,,,,,,
November,,1.73,1.84,1.62,,,,,,,,
December,,1.29,3.31,3.15,,,,,,,,
Total,,14.10,28.64,32.29,,,,,,,,
Calc annual,0.00,14.10,28.64,32.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
