"LLANUWCHLLYN (GLANDWR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4324,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,7.75,13.81,2.12,12.77,
February,,,,,,,,4.50,10.14,1.07,0.53,
March,,,,,,,,6.00,4.50,1.11,3.41,
April,,,,,,,,3.20,2.56,1.03,4.06,
May,,,,,,,,3.07,0.89,4.29,3.76,
June,,,,,,,,7.31,8.33,2.91,2.74,
July,,,,,,,,5.15,3.27,4.04,5.77,
August,,,,,,,,11.75,6.67,6.05,8.41,
September,,,,,,,,7.40,1.67,3.66,4.60,
October,,,,,,,,8.27,10.84,8.19,15.78,
November,,,,,,,,7.02,13.22,15.28,8.94,
December,,,,,,,,2.20,4.24,16.30,8.93,
Total,,,,,,,,73.62,80.14,66.05,79.70,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.62,80.14,66.05,79.70,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,
