"CAHIR, BENGURRAGH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.48,3.82,,,,,,,,,,
February,2.26,1.88,,,,,,,,,,
March,3.58,2.78,,,,,,,,,,
April,5.23,0.96,,,,,,,,,,
May,3.15,2.33,,,,,,,,,,
June,1.74,,,,,,,,,,,
July,4.67,,,,,,,,,,,
August,2.30,,,,,,,,,,,
September,2.11,,,,,,,,,,,
October,5.25,,,,,,,,,,,
November,3.01,,,,,,,,,,,
December,4.59,,,,,,,,,,,
Total,44.37,,,,,,,,,,,
Calc annual,44.37,11.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
