"PENDOCK (LITTLERIDGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,None,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.33,,,,,,,,,,,
February,0.67,,,,,,,,,,,
March,2.66,,,,,,,,,,,
April,4.23,,,,,,,,,,,
May,1.62,,,,,,,,,,,
June,3.14,,,,,,,,,,,
July,4.02,,,,,,,,,,,
August,0.86,,,,,,,,,,,
September,2.37,,,,,,,,,,,
October,2.05,,,,,,,,,,,
November,0.63,,,,,,,,,,,
December,2.22,,,,,,,,,,,
Total,27.80,,,,,,,,,,,
Calc annual,27.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
