"GLENDEVON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5462,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,6.65,3.29,5.11,4.22,4.03,8.60,4.68,9.30,1.61,5.12,
February,,1.58,3.10,5.03,0.70,3.37,6.30,2.96,6.30,1.90,1.23,
March,,8.40,3.68,3.07,1.10,1.03,3.70,5.05,4.65,0.85,2.68,
April,,1.65,2.63,2.98,2.69,6.84,3.16,3.21,1.76,1.06,1.85,
May,,3.97,5.01,1.82,6.22,6.33,4.10,3.45,1.97,4.85,2.80,
June,,0.34,2.39,2.37,2.60,1.06,4.66,4.95,5.28,3.18,2.50,
July,,4.88,5.74,4.36,8.00,2.35,3.35,5.67,5.20,5.20,4.74,
August,,7.93,3.06,8.10,6.12,4.95,4.23,7.62,7.00,7.15,7.79,
September,,2.84,3.11,8.08,7.47,4.00,5.27,8.37,6.15,1.83,6.30,
October,,6.43,3.10,8.28,5.10,4.73,4.62,7.40,8.70,6.50,7.72,
November,,3.63,4.11,2.81,4.33,1.39,6.82,5.45,7.20,6.30,5.67,
December,,7.27,4.47,3.48,7.80,3.90,1.98,1.05,3.50,6.40,3.60,
Total,,55.57,43.69,55.49,56.35,43.98,56.79,59.86,67.01,46.83,52.00,
Calc annual,0.00,55.57,43.69,55.49,56.35,43.98,56.79,59.86,67.01,46.83,52.00,
Difference,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
