"AMBLESIDE, BRENT KNOLL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,9.18,,,,,,,,,
February,,,7.57,,,,,,,,,
March,,,5.36,,,,,,,,,
April,,,3.32,,,,,,,,,
May,,,4.20,,,,,,,,,
June,,,3.69,,,,,,,,,
July,,,7.82,,,,,,,,,
August,,,6.87,,,,,,,,,
September,,,5.56,,,,,,,,,
October,,,3.41,,,,,,,,,
November,,,4.31,,,,,,,,,
December,,,11.29,,,,,,,,,
Total,,,72.58,,,,,,,,,
Calc annual,0.00,0.00,72.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
