"MILNATHORT, LEDLANET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5468,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.32,7.06,4.89,4.20,4.56,,7.79,5.64,10.16,1.96,6.05,
February,7.05,0.84,3.03,5.63,1.05,,5.98,2.32,5.29,2.58,1.06,
March,4.64,7.04,2.86,1.96,1.24,,3.35,3.87,4.21,0.59,3.41,
April,2.73,1.33,1.79,3.25,2.16,,2.52,1.68,1.27,1.42,1.56,
May,4.14,2.42,3.75,2.46,5.42,,2.83,2.93,1.79,3.34,2.35,
June,2.16,0.48,2.02,2.66,2.77,,3.89,4.52,4.86,2.59,3.22,
July,3.95,3.48,4.50,2.57,5.39,,5.17,3.39,2.97,4.75,2.99,
August,5.45,5.89,2.47,7.23,4.00,,3.36,7.00,5.34,5.95,5.00,
September,2.49,2.34,2.29,5.36,5.51,,4.87,6.95,4.30,1.46,5.79,
October,1.79,5.19,2.61,5.03,4.29,,5.25,6.32,6.70,4.92,5.55,
November,5.78,2.37,3.02,3.25,3.39,,7.16,5.08,5.35,6.60,5.39,
December,5.39,5.89,4.74,3.87,6.70,,0.78,1.56,5.48,6.06,4.15,
Total,51.89,44.33,37.97,47.47,46.48,,52.95,51.26,57.72,42.22,46.52,
Calc annual,51.89,44.33,37.97,47.47,46.48,0.00,52.95,51.26,57.72,42.22,46.52,
Difference,-0.00,0.00,0.00,0.00,-0.00,NaN,0.00,0.00,0.00,-0.00,0.00,
