"CHAGFORD, TOMS HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1741,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,16.12,3.35,14.65,
February,,,,,,,,,8.85,3.19,2.80,
March,,,,,,,,,9.66,0.96,4.53,
April,,,,,,,,,3.67,0.96,6.84,
May,,,,,,,,,1.27,7.08,3.29,
June,,,,,,,,,4.70,3.50,0.88,
July,,,,,,,,,3.87,3.73,6.96,
August,,,,,,,,,4.02,4.85,7.82,
September,,,,,,,,,2.04,1.20,11.36,
October,,,,,,,,,11.69,12.85,10.09,
November,,,,,,,,,14.35,23.86,13.34,
December,,,,,,,,,10.14,20.36,7.66,
Total,,,,,,,,,90.38,85.89,90.22,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,90.38,85.89,90.22,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,
