"TINGRINGHOE, NEAR COLCHESTER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,4.11,,,,,,,,,
February,,,1.64,,,,,,,,,
March,,,1.49,,,,,,,,,
April,,,2.50,,,,,,,,,
May,,,0.97,,,,,,,,,
June,,,1.37,,,,,,,,,
July,,,2.33,,,,,,,,,
August,4.11,,1.00,,,,,,,,,
September,,,2.31,,,,,,,,,
October,,,1.74,,,,,,,,,
November,,,1.44,,,,,,,,,
December,,,1.66,,,,,,,,,
Total,,,22.56,,,,,,,,,
Calc annual,4.11,0.00,22.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
