"FAIR ISLE, SOUTH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,1.10,1.70,1.10,1.91,0.46,,,1.35,2.39,1.44,2.46,
February,1.82,0.62,1.48,1.78,1.33,,,2.23,2.16,0.42,0.64,
March,2.24,1.49,0.66,0.88,0.72,,,1.48,1.15,0.72,0.53,
April,0.97,0.84,1.05,0.38,0.79,,,5.18,0.61,0.96,1.62,
May,1.76,1.17,1.48,2.09,0.40,,,1.14,0.35,0.97,0.69,
June,0.14,0.69,0.70,0.62,0.57,,,2.37,0.78,1.33,1.64,
July,1.06,0.72,1.92,1.14,0.83,,,0.81,0.85,0.81,1.30,
August,0.42,0.99,1.70,1.35,0.86,,,0.26,1.63,3.72,2.70,
September,2.06,0.86,2.52,2.23,1.51,,,1.37,1.30,1.81,1.81,
October,0.08,1.06,0.81,1.30,0.56,,,3.09,2.67,3.83,3.56,
November,2.00,1.06,1.61,2.30,0.56,,,1.19,3.66,3.78,2.14,
December,1.29,2.49,1.32,1.43,1.14,,,0.59,3.71,4.11,2.85,
Total,14.94,13.69,16.35,17.41,9.73,,,21.06,21.26,23.90,21.94,
Calc annual,14.94,13.69,16.35,17.41,9.73,0.00,0.00,21.06,21.26,23.90,21.94,
Difference,-0.00,0.00,0.00,0.00,0.00,NaN,NaN,-0.00,-0.00,-0.00,0.00,
