"SEDBERGH (DUMMACKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,10.33,10.52,8.80,,,,,,,
February,,,10.45,9.94,1.39,,,,,,,
March,,,6.62,2.49,3.00,,,,,,,
April,,,4.15,5.11,2.70,,,,,,,
May,,,6.78,5.07,11.66,,,,,,,
June,,,6.09,3.97,8.26,,,,,,,
July,,,9.89,11.79,,,,,,,,
August,,,8.98,14.86,,,,,,,,
September,,,9.04,11.22,,,,,,,,
October,,,2.80,14.73,,,,,,,,
November,,,3.95,16.27,,,,,,,,
December,,,15.41,12.01,,,,,,,,
Total,,,94.49,117.98,,,,,,,,
Calc annual,0.00,0.00,94.49,117.98,35.81,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
